,204345954,292031477,31553746,31555561,31556371,31556463,31556529,31556616,31556696,31557528,31579349,6989477,941658784,941658785,969939118,969948921,969948925,675888211,963322476,263003895,270279264,271403973,31528158,31540640,31551423,31577889,31820764,31796415,31797869,966639189,966639190,31795090,31795879,321775870,552580195,666402942,915941401,31856156,679932345,779799288,172600443,31298330,31516213,31516227,31530054,31530517,31540470,31583869,31583931,31583964,31298928,31357750,420207183,31363855,31364163,31368512,326482018,31364237,31364282,342781637,459852718,460130237,460261844,460468494,460678854,460682833,460682836,460117410,460117411,460117412,460117413,460117414,460117415,460682860,31299703,31299758,31299805,313765399,459740162,459843920,460261835,460261837,460261839,460261840,31273323,31273452,595180496,222136476,31532228,31532270,459513357,464456654,464812311,465115229,471663925,509324169,509324171,509324172,509324173,509324174,509324175,509341653,509345809,509345811,509345812,509345827,509345828,509346916,509461869,509461879,509998382,515730433,516278271,516278272,516278273,517843365,518141026,576917927,7410760,464823463,509486916,509486921,509486922,509486923,509704699,516501875,516501878,106479449,607827495,611902028,655452048,663362333,31279168,509705936,509705937,516737153,517834874,517834876,647095474,516933915,31239840,31261021,517797163,517797167,517797169,255496981,31294014,31330220,313739302,362436440,451675376,510582417,517797172,5393213,551855982,31265835,31330425,31330524,31460541,465794786,467085857,542094164,542094165,542167400,542324126,646125111,654772948,696027752,31278806,31278852,31293900,31293907,31312851,545321176,31425944,429049870,31460019,473490617,473490618,494592358,494592360,31260723,31292422,552311888,552311889,354997321,355018421,362161604,212256102,31293562,31328970,31329215,31329351,31330038,271963073,318665953,112113127,112113630,268810770,268810822,31257671,31260806,31292554,253279070,269748796,269748797,270022105,270022107,273202307,31293553,31327648,31328566,270275471,271674311,271674312,271674313,271674314,271675611,273202567,31282448,31328840,697876347,697940146,129601815,131837314,420198791,485243863,485243864,485243865,485243866,485243871,485243872,485243873,485243874,697839532,697839533,697839534,702969940,702969941,702969949,154927645,154927658,31282351,31284487,31317628,31320691,31328396,31282285,652134593,280421422,280421424,280421426,479613093,31564919,552332664,280421421,280421425,31292670,31329806,31273566,31291642,31293210,31279251,31293084,31455206,31303825,272486408,189370220,31327976,31476725,31477308,559359899,559359900,559359901,697857908,920553757,232097407,31478027,428154935,779434823,825494948,825494953,825494954,825494955,31426940,31484942,508537765,31426961,326482971,326482972,508515439,444158583,31428762,7397566,12105207,1738228,1738229,230180239,230527917,233075216,233473159,233693944,233693948,31770026,31773115,31803997,31804372,31804447,624112760,624245603,624257345,556753440,827520035,233061218,438203854,824631899,128801248,233473160,31769460,438204950,230398976,230525118,230525884,230783642,825191770,438205402,624925749,666469920,688084065,230067115,231409734,231410289,510044766,722838144,783148496,783148497,810376339,822072530,822072544,828191266,469234680,469366727,557859786,500483690,233153341,822399047,36172541,263313197,31544927,560029784,892427520,892427522,31486920,31544130,31544273,31544365,31645777,272693286,31544401,31544604,27232917,27293409,28969541,291410727,55066138,673519917,27209305,27226181,27293487,52199696,52380678,52380707,52391545,52391566,6068529,22775119,22916692,23810205,24513728,27203914,286003491,37127439,475331878,620184215,662541461,11779295,195245479,209399838,215827733,220839211,227756285,22958127,233937591,233937592,265367795,305960940,305960943,308163454,308184300,308184302,308194193,312023664,315405573,318127797,403574704,4083050,4115471,431330555,43160734,470796041,60117887,69020906,826209199,205384770,263307599,41783060,464854717,488727584,595971788,6644272,727952282,728250523,9219199,205328816,31423836,473550865,473550872,909193794,943344307,943603621,30358759,24030940,943344295,166436530,480411836,166435596,232019756,294779081,481799727,221319847,237881575,444795487,479032693,481599042,481792976,481794537,834763586,10666533,194871780,194871781,223125608,227311487,229220208,24208638,250909848,294857289,304485786,310530911,32935535,32935760,44040160,444806139,444806750,477480658,481599050,484701172,484998348,611879586,834309464,98851114,222473836,223289015,223289016,35560444,37623738,444783776,464044699,479032686,480364415,480382407,481038146,481038440,482067952,482068034,195870835,305323076,35451682,24638974,185034120,195248360,195254080,195257367,203193334,203316809,203316816,226852756,226855353,230197323,231662080,24638973,28922004,30910549,30910550,31722830,35602477,36811248,37326169,400536209,44040166,478543195,484542797,54582535,7923533,8812309,195247925,24225610,308527502,30910551,30910552,12563891,24221444,304755227,312889732,220839215,220840122,220840125,260876196,30909403,312889730,363532969,430285893,62354237,677593569,677593572,220840123,363532968,43292207,203290644,203290645,41871652,43292195,467707976,678597112,825084384,825084471,28113846,42989617,42989621,824734791,9387379
G06001303010001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G06001303010002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G06001303020051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G06001303020052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G06001303020053,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G06001303020054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9022811317874396,0.0,,0.0,0.0,0.09771886821256026,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G06001303020061,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G06001303020062,0.0,,0.0,0.0,0.0,,,,,0.0,,1.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G06001303020071,0.0,0.0,0.8866574764384864,0.0,0.0,0.0,0.0,0.0,0.11334252356151375,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
